,Date,Title,Content,Category,Image_link,Article_link
62,['22/01/2020'],MVA to contest Gokul polls together: Sena MP,"This story is from January 22, 2020

Kolhapur: Shiv Sena Member of Parliament Sanjay Mandlik on Tuesday announced that the Congress-NCP-Shiv Sena alliance, Maha Vikas Aghadi (MVA), will fight the upcoming elections in Kolhapur District Milk Producers Association, also known as Gokul dairy.

The dairy is considered as a medium to reach out to the farmers that are potential voters for general elections. Therefore, many are eyeing to gain power in the dairy. Currently, the faction led by Mahadevrao Mahadik and PN Patil is in power.

“For the first time we are contesting as MVA in Gokul dairy. We have highest number of members behind us as the farmers want change. They want increase in rates of milk procured from them by the dairy. Last time, some NCP leaders were not with us, however this time we are together.”

During the last election NCP MLA Hasan Mushrif had worked against the faction led by Congress leader Satej Patil and Mandlik.

Mandlik along with Congress MLA Ruturaj Patil and district NCP submitted the resolutions from local co-operative societies supporting them. They claimed that Shiv Sena alone has received 720 resolutions. The Congress and NCP claimed that they have support of 2,200 societies. The number of societies officially recorded for voting are 3,659.

Mandlik added that there is no formal proposal from Congress MLA PN Patil to hold the election unopposed. “We are firm to contest the election. There is no formal proposal. Contesting the election will only help to democratize the institute,” he said.

According to sources, the issue of multi-state, alleged irregularities in the dairy and low procurement rates for milk will be the major issues to be discussed during the election campaign.

A senior official from the department of co-operative societies claimed there is duplication of many of the resolutions submitted by the local societies.

“We have found that many societies have provided their resolution of support to both sides. We are going to scrutinise them after the deadline of submitting the resolution ends on Wednesday. The final voters list will be released in the first week of next month,” the official said.

",kolhapur,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/kolhapur/mva-to-contest-gokul-polls-together-sena-mp/articleshow/73499980.cms
63,['22/01/2020'],Nine-year-old invokes Krishna at Eidgah ground anti-CAA protest,"This story is from January 22, 2020

Lectures on the issue by UGC chairman Sukhadeo Thorat and journalist-turned-politician Kumar Ketkar were also ... Read More

Nagpur: After heavy Sangh Parivar bashing during earlier rallies against NRC-CAA, nine-year-old Binish Shaikh was seen reciting lines “Krishna Tumhe Aana Hee Hoga” at the ongoing Eidgah grounds women protest in Jaffar Nagar on Tuesday.

The hymn is an SOS to Lord Krishna seeking his help in the struggle that has seen mostly Muslim participation till now. Binish was among the children who addressed the over 400 protesters gathered at the ground on the third day of the agitation held by Nagpur Peace Organisation. It will go on till January 29 in support of Delhi’s Shaheen Bagh women protesters.

Wearing a traditional scarf around her head, Binish read out from a note “Bharat Ke is Mahabharat main Krishna Tumhe Aana Hee Hoga, Sudarshan Chakra Haath main Leke Bhrasht Netaon Ko Narka Tak Pahuchana Hee Hoga”.

Lately, there have been efforts to include organizations’ of other communities like Marathas, OBCs, Dalits, tribals along with Sikhs and Christians in the protests. The leaders have been stressing that the law will not only affect Muslims but also others, especially the marginalized classes. Sessions sensitizing leaders of non-Muslim sects are also being held these days.

“There is indeed a need for Krishna to come down in the current circumstances of the country. When we were preparing for her speech we found this poem on the Internet,” said Binish’s mother Mehvash Shaikh. She said people were indeed relating the current crisis with the situation depicted in the poetry.

“The school in which my kids study has students from other faiths too. We believe in religious tolerance and respect towards other faiths. In fact, the lines were appreciated by others in the community too. We are all Indians irrespective of different faiths,” she said.

Amid the protests, lecture on the issue by former UGC chairman Sukhadeo Thorat and journalist-turned-politician Kumar Ketkar were held at Vasantrao Deshpande Hall. “The provisions of the CAA will invite blatant discrimination between various religions. It is unconstitutional and immoral,” said Thorat.

The talk ‘Truth behind the unconstitutional CAA, NRC and NPR’ was organized by the Federation of Organisation for Social Justice, Secularism and Democracy on Tuesday evening. Thorat said, “CAA aims to provide a healing touch to the persecuted communities except the Muslims in three Islamic countries. That kind of legislation is discriminatory in nature. The original 1955 Act is based on secular principles.”

Ketkar, who was the chief guest, said, “Because of CAA, tribal communities will be unfairly affected. These people live in forests where there are no municipalities or Zilla Parishads. They sometimes don’t have religions and sometimes are not even aware of it. How will government implement NRC? We already have Aadhaar cards. Why is there a need for NPR?” He said that the main object of CAA, NRC and NPR was to divide religions.

(Inputs by Sakina Dawood)

",nagpur,"https://static.toiimg.com/thumb/msid-73500085,width-1070,height-580,imgsize-45003,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/nagpur/nine-year-old-invokes-krishna-at-eidgah-ground-anti-caa-protest/articleshow/73500087.cms
64,['22/01/2020'],US firm to hire 200 employees,"This story is from January 22, 2020

Thiruvananthapuram: California-based IT firm Way.com has begun its operations at Phase I Campus of Technopark this month with over 50 employees. Way.com founder and CEO Binu Girija said the company will hire 200 employees by year-end.

Way.com is a prominent services market place offering convenient ways to book parking space, dining, events etc. After operating in various centres such as Ahmedabad, Chennai and Pune, the company has set up its office at Technopark to start its consolidated operations here.

Binu, who is from Vilakkumadam near Anchal, said he has aligned his personal and business goals and that he wanted to bring more jobs to the city. “I was the 10th employee of UST Global at Technopark. I grew up here in Thiruvananthapuram. So, I wanted to add value to Technopark,” he said.

After learning from his unsuccessful attempts in setting up startups, Binu tasted success with Way.com in 2014-15. “Once, I had to park my car and go for an urgent meeting. When I came back, they charged me $39. Later, I saw that there was a parking lot for $12 nearby. I felt cheated. I set up Way.com for solving parking issues through a transparent platform,” he said. Venture capital firm Agnus Capital is one of the major investors in Way.com.

For its Technopark centre, Way.com is hiring employees from various domains such as digital marketing, content writing, product management, business development, finance, etc, apart from engineering. “The mission is to build complete back-office operations in Thiruvananthapuram,” Binu said.

Binu said it was important to stay updated with latest technology trends, or else, it would be difficult to get employment.

He said earlier, employees looked for bigger brand names, but salary has turned out to be a major factor now. “Still, employee stock option is a grey area in India. Employees are not aware of it. In Silicon Valley, non-Indian professionals prefer startups. As soon as a startup sells or goes for an IPO, thousand millionaires are created in the Valley,” Binu said.

",thiruvananthapuram,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/thiruvananthapuram/us-firm-to-hire-200-employees/articleshow/73500027.cms
65,['22/01/2020'],NSE beats CME to be world’s top F&amp;O bourse,"This story is from January 22, 2020

Mumbai: The National Stock Exchange ( NSE ), the country’s largest bourse in terms of both turnover and volumes, has overtaken the US-based Chicago Mercantile Exchange ( CME ) group to emerge as the world’s largest derivatives exchange by number of contracts traded.

In 2019, nearly 6 billion derivatives contracts were traded on the NSE, compared to 4.8 billion on CME, data from Futures Industry Association (FIA), a global derivatives trade body, showed. The other three in the top five list are B3 of Brazil, Intercontinental Exchange of the US and the Eurex Group, headquartered in Germany.

NSE allows derivatives trading in equities, commodities, currency and interest rate. In comparison, CME allows derivatives trading in equities, commodities, interest rates, currency, weather, real estate, over-the-counter (OTC) products, etc.

The jump in the number of derivatives contracts traded on NSE came on the back of deepening of equity markets in India, a release by the exchange noted. “NSE witnessed more than 1.2 crore new investor registrations in the cash equities segment in the last five years, out of which close to 87 lakh registrations were in the last three years. It is also observed that a third of the new investors have come from tier-3 and tier-4 cities,” it noted. “Another heartening feature is adoption of digital tools by investors with about 26% of total trading activity in the cash equities segment coming through mobile and internet trading.”

NSE is also ranked third in the world in the cash-trading segment by number of trades, data from World Federation of Exchanges showed.

Commenting on the development, NSE MD & CEO Vikram Limaye said this was possible due to “supportive government and regulatory policies, state of the art technology infrastructure, a robust risk-management framework and broad-based trust and participation by the entire spectrum of global and domestic investors”.

",business,"https://static.toiimg.com/thumb/msid-73501038,width-1070,height-580,imgsize-63695,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//business/india-business/nse-beats-cme-to-be-worlds-top-fo-bourse/articleshow/73501039.cms
66,['22/01/2020'],Bihar: ‘Stakeholders should work together against trafficking’,"This story is from January 22, 2020

Representative image

PATNA: Anti-trafficking awareness drive is the need of the hour to make adolescents aware about its dangers, ADG (CID) Vinay Kumar said on Tuesday.

Addressing a workshop on ‘Anti-trafficking’ jointly organized by US consulate, Kolkata and Shakti Vahini here, Vinay said all the groups and organizations working against human trafficking should educate and empower kids to prevent such crime.

“Convergence and coordination between civil society, government agencies, states and multiple stakeholders across the country is important for combating human trafficking at grassroots level. It can also prevent the exploitation of the victims and protect them from trafficking,” the ADG said.

IG (Prisons & Correctional Services) Mithilesh Mishra stressed on the need for the law enforcement agencies and child protection committees to work with focused approach. “They have to make a plan and set the target for the better results in anti-trafficking drive,” he said.

Deputy director of American Center (Kolkata), Krish Das, said, “The US consulate general, Kolkata, is committed to intensifying our efforts to end human trafficking through a year-round, multilateral approach that supports the coordination of anti-trafficking efforts through meaningful engagement with local governments, law enforcement agencies, judiciary, civil society, the private sector and trafficking survivors.”

Shakti Vahini founder Ravi Kant said, “Human trafficking is an organized crime and over the years it has grown in dimensions. The missing children data as reported by the National Crime Records Bureau is an indicator of the magnitude of the problem. Around 46,000 adolescents, including 30,000 girls, are missing in the country since 2018.”

The experts talked about the various aspects of anti-trafficking in four technical sessions.

In first session, ex-chairperson of State Child Protection Society Bihar, Nisha Jha, and Chanakya National Law University dean SP Singh talked about ‘Creating safe communities and child protection’, whereas Ravi spoke on ‘Online child sexual abuse and online child sexual exploitation and safety mechanisms’. Vanessa Bouche, professor at Texas Christian University, US, chaired the sessions on ‘Diverge for co-creation — group work’ and ‘Finalization of action plan with: Creating strategies for synergy and results’.

",patna,"https://static.toiimg.com/thumb/msid-73508625,width-1070,height-580,imgsize-82933,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/patna/stakeholders-should-work-together-against-trafficking/articleshow/73497649.cms
67,['22/01/2020'],MUHS convocation: Eight clinch gold medals,"This story is from January 22, 2020

NAGPUR: Eight students from different streams from city colleges have received gold medals in the 19th convocation of the Maharashtra university of health sciences (MUHS) organized on Tuesday. This year, the convocation offered 70 plus gold medals and most of them went to colleges from West Maharashtra.

Including government and private institutions, Vidarbha has 10 medical colleges of modern medicine and many colleges of dentistry, Ayurveda , homoeopathy and allied therapies. Especially, performance of government medical colleges in Vidarbha was poor. Only one student from the IGGMCH Nagpur could won a medal from all six GMCs in Vidarbha.

The picture has been promising in the field of dentistry for the city. Two students from government dental college and one from SDKS College won gold medals. Another news for the city was Dr Ankita Shaunak Taywade, daughter-in-law of senior Congress leader Dr Babanrao Taiwade bagged ‘Dr Kishor Taori ’ gold medal for securing first position in Diploma in Radio-Diagnosis (DMRD) examination. She is studying in Topiwala National Medical College, Mumbai.

“Students from both GMCs in Nagpur have been doing a great in academics. Winning gold medal is a major achievement but not the only criteria to judge one’s acumen. Students from these prominent institutions have maintained their standards over the years,” said Dr Sajal Mitra, dean, GMCH Nagpur.

",nagpur,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/nagpur/muhs-convocation-eight-from-vid-clinch-gold-medals/articleshow/73500008.cms
68,['22/01/2020'],Kolhapur-Tirupati flight cancelled due to bad weather,"This story is from January 22, 2020

Representative image

KOLHAPUR: Bad weather resulted in cancellation of Kolhapur-Tirupati flight on Tuesday following which enraged passengers roughed up the private airline staff.

Indigo provides air service from Kolhapur to Hyderabad, Hyderabad to Kolhapur and Kolhapur to Tirupati. Every day the flight from Hyderabad reaches Kolhapur at around 10.30 am and the same flight takes passengers from Kolhapur to Tirupati at 10.50 am.

The flight that was supposed to reach Kolhapur at 10.30 am got cancelled due to low visibility at Kolhapur airport. Thus, the officials from Kolhapur airport announced that they are unable to take passengers from Kolhapur to Tirupati.

Passengers after hearing the announcement rushed to the airline staff and took them to task. The issue was resolved after the airlines arranged a private bus for the passengers from Kolhapur to Belagavi and booked their tickets from Belagavi to Tirupati.

Kolhapur airport director Kamal Katariya said, “There are several reasons like bad visibility and technical glitches due to which flights get cancelled. The airlines make alternate arrangements for passengers to avoid inconvenience. We always give priority to safety and service to the passengers. We also expect cooperation from passengers at such situations.”

",kolhapur,"https://static.toiimg.com/thumb/msid-73517865,width-1070,height-580,imgsize-358922,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/kolhapur/kolhapur-tirupati-flight-cancelled-due-to-bad-weather/articleshow/73500021.cms
69,['22/01/2020'],Manoj Kohli is SoftBank India head,"This story is from January 22, 2020

Manoj Kohli (File photo)

BENGALURU: SoftBank India has appointed Manoj Kohli as its country head. The move comes after a nearly five-year stint as the chairman of the Japanese telecom and investment giant’s renewable energy business SB Energy since 2015.

The former Bharti Airtel executive, who has an experience of over 40 years, was head of Airtel’s international operations besides working at companies like DCM Shriram and Escotel before joining SoftBank.

“In this new role, Kohli will be responsible for supporting SoftBank, SoftBank Vision Fund, and their portfolio companies’ interests in India. He will be responsible for government relations and public policy efforts, working closely with portfolio company founders and CEOs to address government and policy issues and secure required approvals to enable their businesses to run smoothly and achieve their full business potential,” said a statement from SoftBank.

SB Energy Global is headed by Raman Nanda, who has been with SoftBank since 2011. SoftBank has also been beefing up its team in India as earlier this month Vision Fund roped in Vikas Agnihotri, who was till recently Google India’s interim country head, as its first operating partner in the country. SoftBank Vision Fund has been building a team in India, which started with the hiring of Sumer Juneja last year to lead investments.

",business,"https://static.toiimg.com/thumb/msid-73516531,width-1070,height-580,imgsize-77544,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//business/india-business/kohli-is-softbank-india-head/articleshow/73501016.cms
70,['22/01/2020'],Price rise in 2-wheelers prompts customers to opt for financing,"This story is from January 22, 2020

File photo

CHENNAI: Auto financiers are expecting an increase in financing of two-wheelers because of a rise in prices and return of NBFCs to the market. According to a top Honda official, price increases in the last 9 months has already resulted in a 10% increase in financing of Honda scooters and motorcycles.

“The financing penetration in two wheelers was impacted by the NBFC crisis but with that situation stabilizing Honda has seen 10% increase in financing in April-December period and from September onwards the financing percentage has been consistently 50% compared to the earlier average of 42-45%,” said Yadvinder Singh Guleria , senior VP, sales & marketing, Honda Motorcycle & Scooter India.

This however was backed by aggressive financing schemes. Financiers say there will be around Rs 8,000-Rs 10,000 price increase when the industry moves to BS6 on April 1. Honda, which has just rolled out its BS6 Activa scooter for instance, has priced it Rs 8,000 more than the BS4 version. This markup in turn will compel more customers to opt for financing.

“There has been substantial cost escalation in the past 18 months and the BS6 transition will add to it. When ticket size goes up, customers prefer financing. Currently around 38%-40% of two wheelers are financed and we expect this to go up to around 55% due to price increases,” said Vyomesh Kapasi, MD, Kotak Mahindra Prime.

Typically auto financiers see two wheelers as a high risk product because of low ticket size. “In the last 18 months, there have been 2-3 price hikes in two wheeler market which caused a mark up of 15%-20% and BS6 transition will add another 10%-12%. This pinch will lead customers who earlier bought with cash to shift to financing as they would now have to fort out an extra Rs 30,000 for the vehicle,” said Madhu Alexiouse, COO, Muthoot capital Services .

Current interest rates on two wheeler loans are around 18-20%, he added. The bad news is that the steep increase in prices will further impact sales. “While financing penetration will go up, demand will also come down unless financiers compromise on eligibility criteria. But two wheeler loans are still a high risk product and so will be priced higher,” said Ashok Khanna, group head-vehicle loans, HDFC Bank .

So how much will a Rs 8,000 BS6 mark up bite in terms of the EMI? Typically if the vehicle price goes up from Rs 63,000 to Rs 71,000 and the full amount is financed over a 3 year period on 18% interest, then the EMI will go up from around Rs 2,300 to Rs 4,300. The price hikes and sentiment downturn means there are fewer customers and the cash-paying customers are waiting it out.

“Those taking financing are asking for longer tenures like three years and for the insurance amount to be built in to the loan,” said Khanna. As for the new electric two wheelers hitting the market, here the question mark is resale value. “We have no idea or experience about electric vehicles and we don’t know what the resale value would be,” said Khanna. “So for EV financing, the down payment is typically higher,” he added.

",business,"https://static.toiimg.com/thumb/msid-73529100,width-1070,height-580,imgsize-1676616,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//business/india-business/price-rise-in-2-wheelers-prompts-customers-to-opt-for-financing/articleshow/73500483.cms
71,['22/01/2020'],700 students to take part in NIT-Patna fest,"This story is from January 22, 2020

PATNA: Over 700 students from various institutions will participate in ‘Corona and Melange’, a weeklong techno-cultural fest, which will begin at National Institute of Technology (NIT)-Patna on January 24. The theme of the event is ‘The unchartered territory’. NIT-Patna director P K Jain will inaugurate the event.

Students from 40 institutes of Bihar, including Indian Institute of Technology-Patna, Netaji Subash Institute of Technology, PMCH, Patna College, Patna Women’s College, Magadh Mahila College, NMCH, ANMMCH-Gaya and Muzaffarpur Institute of Technology will participate in the fest which will conclude on February 1.

There will be 14 clubs – Aayam, Abhinay, Avlokan, Byte World, Concreate, Kalakriti, Navyakalam, Nrityangana, Ohm, Pratibimb, Raga, Robotics, Sanhita, Yantriki and Fun Events – as part of the event.

Abhinay Club will present skit, ‘poezia (sher-o-shayari)’ and cine ‘satrangi’ (documentary filmmaking). The Avlokan Club events include aptitude test, Geek O Brain (quiz), virtual placement and Word O Mart (vocabulary) while Kalakriti Club will take part in painting, collage making, face painting, rangoli, mehndi-making and clay modelling.

Byte World Club students will take part in algo-z-zipper, web design, panorama and hackerzilla, while cryptic crossword, real estate and walk to conquer will come under Concreate Club, mainly for architecture students. The main events of Ohm Club are electrophilia and virtual circuit. Yantriki Club will participate in innovative exemplar and Robotics Club in warriors rampage and robo-war.

Niranjan Kumar, programme coordinator, said under Fun Events, students will participate in food festival, dance shows (Nrityangana club) and story-telling (Sanhita club).

Celebrities like Akh Lad Jaave fame singer Asees Kaur and Pune-based electronic-pop duo Zephyrtone will perform at the event. While Zephyrtone will entertain students on January 31, Kaur will perform on February 1.

Niranjan said the main event will be selection of Mr and Miss NIT. “The participants will have to go through various levels like ramp walk, self-introduction, talent, situations and IQ test for this round,” he added.

Alumni meet: The Bihar College of Engineering-NIT Patna Alumni Society will host an alumni meet on February 2 on the campus of NIT-Patna.

Girish Kumar Choudhary, secretary of the society, said CM Nitish Kumar has been invited to attend the event as chief guest.

Alumni of the 1960, 1970 and 1995 batches will be felicitated on the occasion. The toppers of 2019 batch of undergraduate BTech departments and the institute toppers will also be awarded gold medals.

",patna,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/patna/700-students-to-take-part-in-nit-patna-fest/articleshow/73497809.cms
72,['22/01/2020'],Kidnapped Chhattisgarh industrialist still untraced,"This story is from January 22, 2020

PATNA: A team of Chhattisgarh police, which camped in Bihar for five days, failed to rescue industrialist Praveen Somani, who was kidnapped for a ransom of Rs 6.5 crore from Raipur district on January 8. The team, led by Raipur SSP Sheikh Arif Hussain, has now shifted its focus to some districts in Uttar Pradesh which share border with Bihar.

Police sources said at least two interstate criminal gangs with roots in Bihar and Uttar Pradesh were involved in Somani’s kidnapping.

According to police sources, notorious Chandan Sonar is suspected to be mastermind behind Somani’s kidnapping. It was Sonar who had kidnapped Gujarat-based garment industrialist Sohail Hingora from Daman in October 2013 and kept him captive in Bihar’s Saran until around Rs 10 crore was paid to him as ransom.

Somani owns iron and steel manufacturing units in Chhattisgarh’s Raipur district. Sources said the industrialist was brought to Jamshedpur from where he was shifted to Ranchi and then to Gaya.

“Chattishgarh police team has so far conducted raids in Patna, Nalanda and Vaishali districts and quizzed several suspects having links with Sonar,” sources said.

Bihar STF SP Sudhir Kumar Podika refused to divulge details of the operation, saying it would hamper investigations. He, however, said the Chattisgarh police team has shifted its focus from Bihar to Uttar Pradesh now.

",patna,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/patna/kidnapped-chhattisgarh-industrialist-still-untraced/articleshow/73497877.cms
73,['22/01/2020'],State pollution control board serves notice to Shishambara plant operator for flouting environment norms,"This story is from January 22, 2020

Haridwar: The operators of Shishambara plant were served notice by the state pollution control board (SPCB) for flouting environmental laws on Monday. The notice states that if they don’t respond to it within 15 days, legal and administrative action will be initiated against them.

The move comes after a SPCB team recently conducted an inspection of the solid waste management plant. During inspection, the team found that around 20,000 metric tonnes of solid waste was not disposed in accordance with the rules laid down in the Environment Act. The team also concluded that some of the equipment were not good enough to be used in a solid waste management plant.

SPCB findings revealed that Leachate Treatment Plant remained shut for 15 days and unchecked leachate (liquid that passes through a landfill and has extracted dissolved and suspended matter from it) flows in the waste plant premises triggering unbearable stench. This leachate also flows into the nearby river and contaminates its waters. The inspection also found that air and water quality near the plant is unsatisfactory.

Meanwhile, locals who live near the plant have also been protesting against the plant operators for violating environmental norms. On Monday, a two-hour-long protest was staged at the Nehru Colony-based SPCB office.

Locals say that the state government has allowed dumping of city waste in the rural belt neglecting the fact that it is catastrophic for the forest and river. “The plant operators flout norms but they still receive Rs 92 lakh from local urban body. The civic body is clearing the city of waste at the expense of outskirt areas. Why is the pollution control board silent on this issue,” asks Ramni Devi, a resident of Singhniwala, located near the solid waste management plant.

SP Subudhi, member secretary of SPCB, told TOI, “The notice has been sent on the basis of the inspection conducted by our regional office team. We are awaiting their response. Further action will be decided on the basis of their response.” The response would determine penalty on the firm, the official added.

Last year, residents living near the Shishambara waste plant had handed over a memorandum addressed to President Ram Nath Kovind through the district administration in which they expressed deep anguish and said that they cannot see their children dying a slow death and therefore want voluntary death.

",dehradun,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/dehradun/state-pollution-control-board-serves-notice-to-shishambara-plant-operator-for-flouting-environment-norms/articleshow/73498477.cms
74,['22/01/2020'],No concession in property tax dues this time: KMC,"This story is from January 22, 2020

Kolhapur: The Kolhapur Municipal Corporation (KMC) on Tuesday announced that this time around there will be no concession or waiver on property tax dues.

The KMC has issued a public appeal stating that property tax defaulters should clear dues to avoid sealing of their properties. It also added that for the last three years the civic body has been giving concession to property tax defaulters.

“This time as well there is demand of concession on payment of dues. For the last three years concession was given and if allowed this year, the KMC may face strictures from the state auditors. There can be objections but it is unlikely that the state will allow it this time, considering the financial situation of the KMC. Therefore, defaulters should pay their dues to avoid the fine amount of 2% for every month and avoid sealing of the properties,” the appeal read.

The KMC is soon going to start sealing and confiscating the properties of the defaulters. Last year, the KMC had granted 50% concession on the penalty amount charged to the defaulters. Such decisions cause revenue loss to the civic body and last year the loss was around Rs 7 crore.

A senior property tax official said, “The elected representatives put pressure on us to grant concession. They come up with the proposal. However, we have asked the corporators to refrain from bringing in such proposals as it will be bad for the fiscal health of the KMC. Already recovery of the tax targets has slowed down. Concession makes defaulters pay the dues, however many times it leads to huge losses.”

The official claimed that the total amount of dues with the big defaulters has mounted to Rs 15 crore and the amount is part of the annual tax target. The corporators claim that fines act as deterrence to the defaulters to pay the tax on time and they eventually become the habitual defaulters.

",kolhapur,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/kolhapur/no-concession-in-property-tax-dues-this-time-kmc/articleshow/73499999.cms
75,['22/01/2020'],Jewellery imports drop in 6 of 9 mths of FY20,"This story is from January 22, 2020

Chennai: Poor domestic demand and falling exports has resulted in import of gems and jewellery in six out of nine months of FY20.

India imports gems and jewelery and value adds it and exports them.

Overall Indian imports of gems and jewellery declined 6.5% y-o-y to $18.6 billion (by value) for the period from April to December from $20 billion during the same period last year. August, September and November saw a growth in imports, while the rest of the months saw a fall, data from Gems and Jewellery Export Promotion Council (GJEPC) showed.

Among categories, rough diamonds show the highest fall of 16%, while gold jewellery saw a 4% fall. Even as the category is small, rough coloured gemstones saw a fall of 36%, contributing to the fall.

Even as gold bars saw a growth of 5% mainly in November, overall imports were down. “Demand from China dropped by 10% because of the internal unrest and trade war, which is the second largest importer of our cut and polished diamonds,” said Colin Shah, vice chairman, GJEPC.

",business,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//business/india-business/jewellery-imports-drop-in-6-of-9-mths-of-fy20/articleshow/73500410.cms
76,['22/01/2020'],ICICI Lombard profits rises 23%,"This story is from January 22, 2020

Mumbai: ICICI Lombard General Insurance has reported a net profit of Rs 294 crore for the quarter ended December 2019 an increase of 23% over Rs 239 crore in the corresponding quarter last year.

The increase in premium was despite its gross premium remaining flat at Rs 3,769 crore largely due to the company’s decision to stay away from crop insurance. Crop insurance in the previous financial years had accounted for nearly a fifth of the company’s gross direct premium. Despite absence of crop and a flat gross premium the net premium rose 2% to Rs 2,657 crore on the back of higher retention. The company also reported an increase in investment income at Rs 336 crore from Rs 301 crore in the corresponding period last year.

Announcing the results, Bhargav Dasgupta, MD & CEO, said that the company’s combined ratio worsened to 100.5% in the first nine months of FY20 compared to 98.7% last year primarily on account of long-term motor policies and losses from catastrophic events in the previous quarters. The company was the fourth-largest non-life insurer in India based on gross direct premium income in fiscal 2019. The company had a sound capital position with a solvency ratio of 2.18 times the statutory requirement as on December 31, 2019 as against 2.26x at September 30, 2019.

",business,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//business/india-business/icici-lombard-profits-rises-23/articleshow/73501057.cms
77,['22/01/2020'],"Kanhaiya Kumar asks Bihar CM to follow Kerala, oppose CAA","This story is from January 22, 2020

Kanhaiya Kumar

GAYA: Former JNU Students’ Union president Kanhaiya Kumar on Tuesday asked CM Nitish Kumar to call a special session of the legislature and pass a resolution against Citizenship (Amendment) Act (CAA) on the line of Kerala or be ready to face public ire.

Addressing a public meeting at Gaya Gandhi Maidan, Kanhaiya exhorted Nitish to shed ambiguity and be counted among the saviours and not the saboteurs of the Constitution. He was in the town to attend the CPI’s state unit meeting. Kanhaiya said the CAA-NPR-NRC was not anti-Muslim but anti-poor as it will affect all the undocumented and ill documented people irrespective of religion, caste and creed. The status of documentation in our country is very poor and as such a very large number of people are vulnerable to losing their nationality, not because they are not Indians but because they cannot prove their citizenship status, he said.

The CPI leader also announced to undertake a ‘Samvidhan Yatra’ from Champaran to Patna on January 30, the day Mahatma Gandhi was martyred.

Ridiculing Union home minister Amit Shah’s reported claim of being a ‘bania’, Kanhaiya said the latter has brought discredit to the community respected all over the country for its computing skills.

Even the dullest of bania knows that 15 can never equal 85 and still he is trying to make 85 look weak in comparison to 15. He was referring to the ratio of non-Muslim and Muslim population in the country and the BJP’s attempt to play up the apprehensions of the majority community.

Cautioning those who were nursing the illusion that NRC would not affect them, Kanhaiya advised such people to visit Assam where 15 lakh of the 19 lakh stateless people were non-Muslims. He also asked people not to call UP CM as Yogi. Yogis denounce power, not usurp it, Kanhaiya said.

Earlier, trade union leader Amarjeet Kaur said that public sector undertakings, including BSNL, were bleeding white to make private players ‘obese’.

Later in the evening, Kanhaiya visited Shanti Bagh area of the town where the 24X7 anti-CAA protest entered the 24th day. Kanhaiya expressed solidarity with the protesting men, women and children and said their fight will not go in vain.

",patna,"https://static.toiimg.com/thumb/msid-73507462,width-1070,height-580,imgsize-128384,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/patna/kanhaiya-asks-nitish-to-follow-kerala-oppose-caa/articleshow/73499041.cms
