,Date,Title,Content,Category,Image_link,Article_link
10,['5/02/2020'],​Darshan is like a brother to me: Prajwal Devaraj,"Challenging Star Darshan shares a close connect with the Devaraj family, so it was no surprise seeing him at the audio launch of Prajwal’s film. Speaking about their rapport, Prajwal says, “He’s like my elder brother — our friendship goes way back. After Tarak , he and my father, Devaraj, became really close. They share a special bond. I have often felt jealous of their connect, because I have known Darshan longer. But he’s part of the family and is like the eldest son in the house now.”",entertainment,"https://static.toiimg.com/thumb/msid-73933805,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-179177/73933805.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/darshan-is-like-a-brother-to-me-prajwal-devaraj/articleshow/73933805.cms
11,['5/02/2020'],Cabinet nod likely to all-weather port at Vadhavan in Maharashtra,"This story is from February 5, 2020

NEW DELHI: The Union Cabinet is likely to give its in-principle approval for an all-weather port at Vadhavan , 140 km north of Mumbai, which will be one of the top 10 container ports in the world.

Sources said the shipping ministry wants to start the work to develop this port during the next financial year, 2020-21. The container port with 20-metre draft will have capacity to berth world’s longest container ships. As per the plan, after developing the port, the shipping ministry will allocate berths to private operators under the public-private-partnership (PPP) mode.

The individual terminals can be given to private players through competitive bidding where they will be investing in berths, equipment and other utilities, sources said. The upcoming port has the potential to attract large ocean carriers given the deep water depth at the site and the close proximity to major industrial locations in the western region.

The Centre’s move to give in-principle approval to the project gains importance considering that the Maharashtra Maritime Board (MMB) in May last year had started ""internal discussions"" on building the new port at Vadhavan in Palghar district on the public-private-partnership (PPP) model and had cited delays in getting central government approval for the project.

",india,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//india/cabinet-nod-likely-to-all-weather-port-at-vadhavan-in-maharashtra/articleshow/73944434.cms
12,['5/02/2020'],Big sports events today,"This story is from February 5, 2020

(ANI Photo)",sports,"https://static.toiimg.com/thumb/msid-73942242,width-1070,height-580,imgsize-737318,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//sports/more-sports/others/big-sports-events-today/articleshow/73942221.cms
13,['5/02/2020'],Deliver on promise of justice: Nakodar police firing victims' families to CM,"This story is from February 5, 2020

JALANDHAR: Families of four youths killed in the 1986 Nakodar police firing claimed on Tuesday that Punjab CM Amarinder Singh and Jalandhar MP Santokh Singh had promised them justice during the 2019 parliamentary polls, but did little to ensure it in the past year.

The families, flanked by human rights activists and members of Sikh groups, made the statement on the 34th anniversary of the incident in which policemen had fired at people protesting against the sacrilege of Guru Granth Sahib in a gurdwara of Nakodar. Addressing a press conference here, firing victim Ravinder Singh's father Baldev Singh, flanked by sisters of the other three victims, said former CM Parkash Singh Badal protected officers responsible for the firing and now CM Amarinder Singh's government was denying them justice. ""There are striking similarities between Bargari sacrilege-Behbal Kalan police firing case and the Nakodar case. In 1986 too, students were peacefully protesting after burning of Birs of Guru Granth Sahib in a gurdwara. In both cases, justice is being denied,"" he said.

Baldev said the Congress would meet the same political fate like that of Badals' if it did not deliver justice in the case.

Baldev said after former MLA H S Phoolka and Kharar legislator Kanwar Sandhu raised the issue in the Punjab assembly last year, sleuths of state intelligence department approached him to talk about compensation. ""I told them to arrange a meeting with the CM, so that I could tell him how the four young Sikhs were gunned down. One them was killed in police custody. Police had even refused to give their bodies for cremation,"" he said.

He said they could procure one part of the Justice Gurnam Singh Commission's report, which was formed by the then Surjit Singh Barnala government to probe the incident, but the second part of the report had gone missing.

He said the second part contained affidavits and statements of witnesses which incriminated police officers. ""It is not available in Punjab assembly records. We have been chasing other files related to the case too, but crucial records have gone missing. Punjab government should order a time-bound probe to prosecute officers and find out how the second part of the probe could go missing,"" he said.

Advocate Satnam Singh Bains, who has been working on Punjab Documentation and Advocacy Project, said when reports of even the British period were available in records or archives, it was difficult to understand how reports and records of 1986 could go missing. ""Even General Dyer faced court martial. But, in this case, Punjab Police officers were allowed to go scot-free, even as they killed four youths in firing without any provocation. The British government gave compensation to the victims of Jallianwala Bagh,"" he said. ""In this case also, state government should announce a compensation and order a time-bound probe,"" he added.

Paramjit Kaur Khalra and other activists of Khalra Mission Organisation, Punjab Human Rights Organisation general secretary Gurbachan Singh, and Alliance of Sikh Organisations leader Sukhdev Singh were also present at the conference.

",amritsar,"https://static.toiimg.com/thumb/msid-73945089,width-1070,height-580,imgsize-184977,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/amritsar/deliver-on-promise-of-justice-nakodar-police-firing-victims-families-to-cm/articleshow/73945002.cms
14,['5/02/2020'],Ranbir Kapoor and Alia Bhatt give couple goals as they attend Armaan Jain’s wedding reception,"MUMBAI: Ranbir Kapoor and Alia Bhatt made the perfect couple as they attended Armaan Jain and Anissa Malhotra’s wedding. Ranbir and Alia were clicked with mom Neetu Kapoor in what looked like the perfect family picture. There were reports that Rishi Kapoor’s health scare would keep Ranbir and Alia away from Armaan’s wedding ceremonies. They both were missing from the previous events that were attended by Kareena Kapoor Khan and other members of the Kapoor family A source reveals, “Now that Rishi is better they decided to attend Armaan’s reception. Also them coming together at his reception are only going to add fuel to the fire that they will most probably get married sometime in 2020. Neetu is extremely fond of Alia and has already made her a family member of the Kapoor khaandan.”Ranbir and Alia are yet to confirm or deny these marriage reports but industry sources speculate that they will be next in line after Armaan.",entertainment,"https://static.toiimg.com/thumb/msid-73945187,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1138084/73945187.jpg",http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/ranbir-kapoor-and-alia-bhatt-give-couple-goals-as-they-attend-armaan-jains-wedding-reception/articleshow/73945188.cms
15,['5/02/2020'],Waheeda Rehman: It’s love for photography that has brought me to Varanasi: Waheeda Rehman,"Waheeda Rehman captured the city on her camera, she also went for a boat ride in the Ganga BCCL/ Arvind Kumar)

Waheeda Rehman (BCCL/ Arvind Kumar)

Waheeda Rehman wore a mask to avoid being recognized and roamed about like a regular tourist. At the ghat she clicked pics of the Ganga aarti (BCCL/ Arvind Kumar)

Waheeda Rehman (BCCL/ Arvind Kumar)

Varanasi has been muse to photographers world over. Joining the brigade is veteran actress Waheeda Rehman who was on a personal two-day visit to the city on Friday and Saturday. She flew back to Mumbai on Sunday. “It is love for photography that has brought me here and I must say the city is beautiful,” said the Sahib Biwi Aur Ghulam and Guide actress, who spent Saturday evening clicking photographs of the famed Ganga aarti organised by Ganga Seva Nidhi at Dashshwamedh Ghat.Waheeda Rehman (BCCL/ Arvind Kumar)Keeping her visit low profile, the Chaudhvin Ka Chand actress donned a mask to avoid attention freezing every moment of the aarti in her camera. Like a regular tourist, she walked from Dashshwamedh Ghat to Darbhanga Ghat, where she was putting up in a heritage property.Earlier in the day, she went for the morning boat ride her camera always ready to click the scenic beauty of the ghats from the boat.Waheeda Rehman wore a mask to avoid being recognized and roamed about like a regular tourist. At the ghat she clicked pics of the Ganga aarti (BCCL/ Arvind Kumar)She also went for a walking tour of the city on Saturday. “During the heritage walk Waheedaji saw the Bengali deori and Bhartendu Bhawan and was all ears when the culture and tradition of the old part of the city was explained to her constantly clicking pictures of the life in the lanes. She also relished Banarasi cuisine of kachori and jalebi during the walk,” says Shashank Basu, a senior guide who took her on the guided tour.Waheeda Rehman (BCCL/ Arvind Kumar)",varanasi,"https://static.toiimg.com/thumb/msid-73935419,width-1070,height-580,imgsize-295454,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/varanasi/its-love-for-photography-that-has-brought-me-to-varanasi-waheeda-rehman/articleshow/73935463.cms
16,['5/02/2020'],Waheeda Rehman: It’s love for photography that has brought me to Varanasi: Waheeda Rehman,"Varanasi has been muse to photographers world over. Joining the brigade is veteran actress Waheeda Rehman who was on a personal two-day visit to the city on Friday and Saturday. She flew back to Mumbai on Sunday. “It is love for photography that has brought me here and I must say the city is beautiful,” said the Sahib Biwi Aur Ghulam and Guide actress, who spent Saturday evening clicking photographs of the famed Ganga aarti organised by Ganga Seva Nidhi at Dashshwamedh Ghat.Waheeda Rehman (BCCL/ Arvind Kumar)Keeping her visit low profile, the Chaudhvin Ka Chand actress donned a mask to avoid attention freezing every moment of the aarti in her camera. Like a regular tourist, she walked from Dashshwamedh Ghat to Darbhanga Ghat, where she was putting up in a heritage property.Earlier in the day, she went for the morning boat ride her camera always ready to click the scenic beauty of the ghats from the boat.Waheeda Rehman wore a mask to avoid being recognized and roamed about like a regular tourist. At the ghat she clicked pics of the Ganga aarti (BCCL/ Arvind Kumar)She also went for a walking tour of the city on Saturday. “During the heritage walk Waheedaji saw the Bengali deori and Bhartendu Bhawan and was all ears when the culture and tradition of the old part of the city was explained to her constantly clicking pictures of the life in the lanes. She also relished Banarasi cuisine of kachori and jalebi during the walk,” says Shashank Basu, a senior guide who took her on the guided tour.Waheeda Rehman (BCCL/ Arvind Kumar)",entertainment,"https://static.toiimg.com/thumb/msid-73935419,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-295454/73935419.jpg",http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/its-love-for-photography-that-has-brought-me-to-varanasi-waheeda-rehman/articleshow/73935411.cms
17,['5/02/2020'],An interaction with the Bigg Boss contestants,Shilpa Shinde is furious at the producers of Gangs of Filmistan for apparently leaking their 'Whatsapp chats and spreading lies' about her. The actress took to her social media account to first share an email clarifying that she had approached Preeti for the addressal of her complaints and then a screenshot of their Whatsapp conversation.,tv,"https://static.toiimg.com/thumb/msid-73935494,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-350035/73935494.jpg",http://timesofindia.indiatimes.com//tv/news/hindi/an-interaction-with-the-bigg-boss-contestants/articleshow/73935373.cms
18,['5/02/2020'],"Aditya Roy Kapur: I don’t come across as someone who could do action, but it is my first love","It wasn’t a planned move. It so happened that Mohit and I were discussing a script. Our last collaboration (Aashiqui 2, 2013) had resonated well with the audience, and we didn’t want to do something similar in our second outing together. I am glad that Mohit sees me differently, and offered me Malang, which has action in it. I have grown up watching action movies. That’s my first love! I enjoy watching action stars like Sylvester Stallone, Arnold Schwarzenegger, Jackie Chan and Jean-Claude Van Damme. In fact, I was a karate kid, with good jumping and attacking skills. I think action is in my blood.Acting is something that I stumbled into. I was a VJ, who casually auditioned for London Dreams (2009), and surprisingly bagged the role. From then, one thing just led to another. Since I never planned to become an actor in the first place, there was no thought about genres at all. I wasn’t even sure what to pick up and what not to, I just kept taking up whatever came my way. It is only after Aashiqui 2 that I realized acting is what I want to do. The films that worked for me have been from the romance and drama genres, and so, I was offered similar films. No one ever thought that I could do action films, and personality-wise, I don’t come across as someone who could like action, so I guess I wasn’t approached for such roles. I have been waiting for an opportunity to perform action, and when Mohit offered me Malang, I jumped with joy. I needed to build my physique to look convincing on screen while beating up 30 people. I worked on it and this is the end product.Yes, absolutely. Mohit gave me my first lead role and the character struck a chord with the audience. With Malang, he is showcasing another side of me. I think Mohit brings out these sides of me, which even I am unaware of. He is a very special person in my life.I don’t really care about fashion. I like to look good, but I end up wearing the same things. Of course, I am not saying that I will dress up like this forever, I do leave room for improvement. As far as being an introvert is concerned, I resisted social media for the longest time. I finally took the plunge after my team members told me how important it is to be active online. However, after being active initially, my interest has fizzled now. I don’t feel obligated to be active on social media, I do it when I feel like it. I am not in it for the number of followers. I am active on social media during film promotions, as it is part of my job. Being in the public eye all the time tires me. Therefore, there are times where I disappear, rejuvenate and do things I like to do, away from the public glare. I don’t know if I will ever want to give away that part of my life.I am still trying to understand the repercussions of not being as active on social media. I would want to strike a balance. It is not that I am socially awkward, or that I have a problem talking in front of people, it’s just that I don't find myself being gregarious all the time. However, I don’t want to enter a space where my career is getting affected by it. I don’t want to be ‘out of sight, out of mind’.Working with Anil sir has been like attending a master class. His energy and passion for acting are infectious. He loves working, learning and being the best version of himself. If he is working with a young team, he makes it a point to learn something from them. On the first day of the shoot, he asked me what I was eating. I was on a strict diet for this film, and when I told him that, he took the number of my caterer. The next day, he came on the set and told me, ‘Hey, I am on your diet. I am feeling much healthier’. I was surprised to see his enthusiasm. I just hope to be as dedicated as he is. Though he is a senior, he wanted to hear, rather than being heard on the set. He wanted Mohit to direct him, he wanted to be told things.Now, that’s been an amazing experience. Working in a movie that has (Mahesh) Bhatt saab coming back to direction after a gap of 20 years. is surreal. The film also stars his daughters Pooja (Bhatt) and Alia (Bhatt), and even Sanjay Dutt, who is like his brother. The set feels like a sacred place. I also feel that I am a much better person and a much better actor after working with him. I joined the film after a few days after it went on floors, and Bhatt saab knew that I was jumping on a moving train as an actor. When you join in a little late, the others are already in the thick of things. However, he guided me and got me in sync with the rest of them in no time.Let it remain a mystery whether I am single or not (laughs!). As far as Diva is concerned, I don’t know how our meeting over dinner was taken out of context. Both of us, at different occasions, have rubbished these rumours. Following reports about my impending wedding, my mom asked me, ‘Is there something I should know?’ and I told her, ‘No!’. Diva and I have been friends for a while, but there’s nothing more to it.",entertainment,"https://static.toiimg.com/thumb/msid-73933794,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-37920/73933794.jpg",http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/aditya-roy-kapur-i-dont-come-across-as-someone-who-could-do-action-but-it-is-my-first-love/articleshow/73933794.cms
19,['5/02/2020'],Coronavirus scare hits tourism industry in Madhya Pradesh,"Eastern Temples of Khajuraho. Getty Images

BHOPAL: Coronavirus scare has affected the tourism industry in Madhya Pradesh . After the outbreak of the viral disease, large number of bookings of Chinese nationals were cancelled suddenly in Khajuraho leading to almost 15% decline in the tourist footfall.India on Sunday also temporarily suspended e-visa facility for Chinese travellers and foreigners residing in China in view of the coronavirus outbreak that has killed more than 400 people, infected over 20 ,000 others and spread to 25 countries.This year the number of foreign tourists also declined and the tourism industry attributed the drop in the footfall to the ongoing unrest over pro and anti CAA ( Citizenship amendment act) agitations across the country. Archaeological survey of India (ASI) sources in Khajuraho said, “ this year there is a general decline in both foreign and domestic tourists.”This year there was a “ very good” flow of Chinese tourists to Khajuraho. They were following Delhi, -Jaipur- Agra- Orchha -Khajuraho -Benaras circuit, said Mahendra Sharma , owner of a hotel in Khajuraho and office bearers of the hotel owners association at the international tourist centre.“ This was a new trend for Khajuraho and Orchha that a large number of Chinese nationals were arriving when the number of international tourists went down”, he said adding, “ in every 100 international tourists, the number of Chinese would be 10 to 20. Recently there was a group of 300 also.”Balbeer Goutam, president of the Guide association of Khajuraho said, “ I deal with French tourists and there numbers declined unprecedently this year. Chinese tourists compensated the shortfall to some extent and I would use my skills in English to explain the temples and their history to them.”“But”, he paused and added, “ as the luck would have it, they too stopped coming because of the corona outbreak.” Only those who had already reached India before the trouble started visited Khajuraho and appreciated its beauty, he said.One of the world heritage sites, Khajuraho temples are looked after by the ASI which include their conservation and entry of tourists.",bhopal,"https://static.toiimg.com/thumb/msid-73945470,width-1070,height-580,imgsize-250667,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bhopal/coronavirus-scare-hits-tourism-industry-in-madhya-pradesh/articleshow/73945336.cms
