,Date,Title,Content,Category,Image_link,Article_link
10,['14/02/2020'],"Surabhi Lakshmi: For a while after National Awards, filmmakers didn’t know where to place me","After she brought National Award for the Best Actress to Kerala post a gap of 14 years in 2017, Surabhi Lakshmi had said, ‘My schedule is packed now with interviews, but what I actually wish for is to stay busy doing good characters in films.’ Three years later, we now see the actress in many commercial as well as critically acclaimed movies. She also has quite a few interesting projects coming up in Malayalam, including Dulquer Salmaan starrer Kurup Poriveyil with Indrans, Kallan Dsouza as Soubin Shahir’s heroine, director K Harikumar’s Jwalamukhi and more. Alongside speaking about her movies, Surabhi tells us how it wasn’t an easy road for her even after winning the prestigious award:While I was acting in director Jayaraj’s film Gulmohar, Srinath Rajendran was an assistant director in it. He was on the set soon after completing his engineering. He had called me to act in his directorial debut Second Show. However, the role was that of a very modern woman who wears sleeveless dresses and also smokes. At that time, for a kulipinnalkaari from Narikkuni village in Kozhikode, it was hard to imagine doing something of the sort. At that time, I only used to wear salwars, not even jeans. I told him I have no confidence or experience to pull it off at that point, and probably I might do something like that in a few years down the lane. There were no other roles that I could take up too, in it. So, he said we can work together in my next, and that’s how Kurup came along. I play DQ’s Kunjammayi, who is from Mumbai.It is my third film with Dulquer, after doing one combination scene each in the films ABCD and CIA. He has been an extremely humble man, who heartily laughs even for silly jokes, and makes everyone comfortable.It’s the second movie from the director of State Award winning film Kaliyachan. I play Indrans’ wife, who is bedridden being paralysed from waist below. All the performance is to be done, lying down. As Indrans is an actor who serves a good give and take platform, it is easy to act with those like him. Director Farooq Abdul Rahman is also great to work with.While studying for M A Theatre in Kalady Sri Sankara University, where those like Dileesh Pothen were my batch mate, I have directed about 26 plays as part of the curriculum. Direction of the music video Kaumaram wasn’t a planned one. The lyrics is by my friend Shyla chechi, its sung by Dr Shani and composed by Gayathri Iyer. The project shows five stages in a woman’s life, and what I directed is Kaumaram, which shows the feelings of a 16-year-old girl. It was produced by a group of friends, and as we aren’t high end professionals, we got a taste of all departments. I could also see how much pressure a director takes. As an actor, I think only about my performance, but that isn’t the case of a director.Will I direct movies? Well, filmmaking is in my mind, however, I don’t know how or when it will happen. I also think I should do my current job, acting, properly, first.I was predominantly a TV actress when I got it. I feel, if someone who was a mainstream actress would have got the award, movies and stories would have been made for them. Soon after I got the award, there was a phase in which filmmakers didn’t know where to place me. Can I be a heroine, mom, lover… they didn’t know. After I repeatedly made it clear that I am ready to take up any role, regardless of its size and after doing a few such roles, people started calling me. On the whole, I can’t claim to have had major changes in the way roles were offered to me, though small movies and good character roles are coming my way.Chachaji is a small movie that’s coming up. Kallan Dsouza by Jithu K Jayan has me as Soubin’s pair, and it also has Dileesh Pothen and Hareesh Kanaran as part of cast. I am currently shooting for K Harikumar’s film Jwalamukhi, which is about a woman who burns corpses. In India there are only three or four women doing that, including one woman from Thrikkakkara, named Saleena. However, the story isn’t based on their individual lives.",entertainment,"https://static.toiimg.com/thumb/msid-74117364,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-360610/74117364.jpg",http://timesofindia.indiatimes.com//entertainment/malayalam/movies/news/surabhi-lakshmi-for-a-while-after-national-awards-filmmakers-didnt-know-where-to-place-me/articleshow/74117382.cms
11,['14/02/2020'],"It’s Hashtag Love for Raiza Wilson, next!","While she is still basking in the glory for her look in FIR, Raiza Wilson has signed her next – Hashtag Love . This romantic film will feature Raiza and Walter Philips (of Meendum Oru Kaadhal Kadhai) in the lead roles. The film will be directed by Bosco , who had earlier worked as an assistant to Atlee.Talking about the film, Raiza says, “I play a bubbly, happy and innocent girl... something that I am excited about as I haven’t done this kind of a role yet. It is a heartfelt love story, with a twist. The script is youthful and relatable.” Even though she’s done Pyaar Prema Kaadhal, a romantic film, she says that this one is different. “It is more romantic and idealistic. There’s more of admiration, luck and destiny rather than realistic compatibility. The film has a lot to do with the concept of finding one’s soulmate,” says Raiza.Walter, who is back to films after a break, says, “I play John, a wedding photographer, who takes pictures with vintage cameras. How we both meet and fall in love forms the crux of the story. There is also a flashback portion, which shows a bit of my character’s past. We will begin the shoot from the first week of March, in Chennai. Thanu sir is producing the film.’’",entertainment,"https://static.toiimg.com/thumb/msid-74117654,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1076297/74117654.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/its-hashtag-love-for-raiza-wilson-next/articleshow/74117654.cms
12,['14/02/2020'],"Video: After getting tired of several interviews, Vicky Kaushal promotes 'Bhoot: The Haunted Ship' in a creative way","Kangana Ranaut fans were in for a surprise on August 21 as the actress announced her arrival on Twitter. And within 10 days of her debut on the micro-blogging site, Kangana has clocked 1 million followers. In an exclusive interaction with ETimes, Kangana Ranaut opened up about her tryst with social media, how she deals with trolls and all things Twitter. Excerpts from the interview:",entertainment,"https://static.toiimg.com/thumb/msid-74125166,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-65571/74125166.jpg",http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/video-after-getting-tired-of-several-interviews-vicky-kaushal-promotes-bhoot-the-haunted-ship-in-a-creative-way/articleshow/74125183.cms
13,['14/02/2020'],Debaditya's new film on Sunita Hazra’s life,"After impressing the audience with his stellar performance in 'Tanhaji: The Unsung Warrior' as Udaybhan Singh Rathore, Saif Ali Khan is all set to step into the shoes of another negative character. The talented actor will be going face-to-face with Prabhas in Om Raut's upcoming film 'Adipurush'.Saif, who started his career with 'Parampara' in 1993 has gone on to deliver several blockbusters on the silver screen. The versatile actor, who is known for taking up challenging and entertaining roles, has always managed to do justice to his characters. While the news of Saif stepping in as Lankesh in Adipurush' has got fans excited, we take a look at the dark and negative characters which the skilled actor has essayed on the silver screen.",entertainment,"https://static.toiimg.com/thumb/msid-74118824,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-88267/74118824.jpg",http://timesofindia.indiatimes.com//entertainment/bengali/movies/news/debadityas-new-film-on-sunita-hazras-life/articleshow/74118824.cms
14,['14/02/2020'],Big sports events today,"This story is from February 14, 2020

(AP Photo)",sports,"https://static.toiimg.com/thumb/msid-74123743,width-1070,height-580,imgsize-795568,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//sports/more-sports/others/big-sports-events-today/articleshow/74123559.cms
15,['14/02/2020'],Mike Pompeo: Four US Senators write to Pompeo seeking assessment on Kashmir and minority rights,"This story is from February 14, 2020

The US Seantors in their letter to Pompeo cited the Internet restrictions in the Valley

WASHINGTON: A bipartisan group of four US Senators have written a letter to US secretary of state Mike Pompeo requesting an assessment of the human rights situation in Kashmir and of the rights of religious minorities in India.

The letter, coming ten days before President Trump’s two-day state visit to India, is seen by some quarters as an effort to embarrass New Delhi, which is making strenuous efforts to show the situation in Kashmir is returning to normal by taking a second group of foreign envoys to the region this week.

Claiming to be “longtime friends of India,” the Senators wrote: “More than six months after Indian Prime Minister Narendra Modi’s government unilaterally revoked the autonomy of Jammu and Kashmir, the government continues to block most internet in the region. India has now imposed the longest-ever internet shut down by a democracy, disrupting access to medical care, business, and education for seven million people. Hundreds of Kashmiris remain in ‘preventive detention,’ including key political figures.”

“In addition, the Indian government has taken other troubling steps that threaten the rights of certain religious minorities and the secular character of the state. This includes the passage of the controversial Citizenship Amendment Act, which is being challenged in India’s Supreme Court,” they added, seeking a State Department assessment of a number of issues within India including: the number of individuals detained by the government for political purposes and the treatment of those individuals; current restrictions on communications in Jammu and Kashmir; the current accessibility of Jammu and Kashmir; and restrictions on religious freedoms in Jammu and Kashmir.

The Trump administration has been extremely circumspect about the Modi government’s actions with regards to Jammu and Kashmir and CAA/MRC issues, largely treating it as a domestic matter for New Delhi to sort out while expressing concern about human rights and civil liberties aspects.

Signatories to the letter are Republicans Lindsey Graham and Todd Young, and Democrats Chris Van Hollen and Dick Durbin.

",world,"https://static.toiimg.com/thumb/msid-74125569,width-1070,height-580,imgsize-1750918,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//world/us/four-us-senators-write-to-pompeo-seeking-assessment-on-kashmir-and-minority-rights/articleshow/74125583.cms
16,['14/02/2020'],Four US Senators write to Pompeo seeking assessment on Kashmir and minority rights,"This story is from February 14, 2020

The US Seantors in their letter to Pompeo cited the Internet restrictions in the Valley

WASHINGTON: A bipartisan group of four US Senators have written a letter to US secretary of state Mike Pompeo requesting an assessment of the human rights situation in Kashmir and of the rights of religious minorities in India.

The letter, coming ten days before President Trump’s two-day state visit to India, is seen by some quarters as an effort to embarrass New Delhi, which is making strenuous efforts to show the situation in Kashmir is returning to normal by taking a second group of foreign envoys to the region this week.

Claiming to be “longtime friends of India,” the Senators wrote: “More than six months after Indian Prime Minister Narendra Modi’s government unilaterally revoked the autonomy of Jammu and Kashmir, the government continues to block most internet in the region. India has now imposed the longest-ever internet shut down by a democracy, disrupting access to medical care, business, and education for seven million people. Hundreds of Kashmiris remain in ‘preventive detention,’ including key political figures.”

“In addition, the Indian government has taken other troubling steps that threaten the rights of certain religious minorities and the secular character of the state. This includes the passage of the controversial Citizenship Amendment Act, which is being challenged in India’s Supreme Court,” they added, seeking a State Department assessment of a number of issues within India including: the number of individuals detained by the government for political purposes and the treatment of those individuals; current restrictions on communications in Jammu and Kashmir; the current accessibility of Jammu and Kashmir; and restrictions on religious freedoms in Jammu and Kashmir.

The Trump administration has been extremely circumspect about the Modi government’s actions with regards to Jammu and Kashmir and CAA/MRC issues, largely treating it as a domestic matter for New Delhi to sort out while expressing concern about human rights and civil liberties aspects.

Signatories to the letter are Republicans Lindsey Graham and Todd Young, and Democrats Chris Van Hollen and Dick Durbin.

",india,"https://static.toiimg.com/thumb/msid-74125569,width-1070,height-580,imgsize-1750918,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//india/four-us-senators-write-to-pompeo-seeking-assessment-on-kashmir-and-minority-rights/articleshow/74125564.cms
17,['14/02/2020'],"Mouni Roy is a ""water baby"" and THESE pictures are proof!","View this post on Instagram

Found my spot in this ridiculously beautiful painting ; thank you for letting me come & ‘hang’👀 @heritanceaarah @globalspa_mag @media.raindrop Concept @rahuljhangiani Thank you @amila.rathnayake.photography for taking the time out to 📸these ! @rishika_devnani @flirtatious_india",entertainment,"https://static.toiimg.com/thumb/msid-74125880,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-88078/74125880.jpg",http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/mouni-roy-is-a-water-baby-and-these-pictures-are-proof/articleshow/74125853.cms
18,['14/02/2020'],Have you got your V-Day outfit colour code right?,"It’s officially red and white day, today. You’re bound to see a sea of pink hearts, red balloons, soft pink teddies and pretty flowers. To make things perfect, we suggest you dress to fit into the Valentine's Day theme of romance. Pink is said to be the colour when someone might just pop the question, red is a deeper hue and stands for strong relationship. From wearing these hues on your outfit, footwear, on your nails and in your make-up, here are ways to go amorous with these hues in your ensemble...",life-style,"https://static.toiimg.com/thumb/msid-74117681,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-28998/74117681.jpg",http://timesofindia.indiatimes.com//life-style/fashion/style-guide/have-you-got-your-v-day-outfit-colour-code-right/articleshow/74117587.cms
19,['14/02/2020'],Gulki Joshi: I’d rather stay alone than be with the wrong man: Actress Gulki Joshi,"Akshay Kumar will be seen in the adventure-filled television show, Into The Wild with its host, Bear Grylls. The Bollywood actor has also got bitten by the 'Rasode Mein Kaun Tha' meme bug. Seems like, he finally has the answer to the nationwide question, 'Rasode Mein Kaun Tha?' (Who was in the kitchen?)",tv,"https://static.toiimg.com/thumb/msid-74118224,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-420773/74118224.jpg",http://timesofindia.indiatimes.com//tv/news/hindi/id-rather-stay-alone-than-be-with-the-wrong-man-actresses-gulki-joshi/articleshow/74118204.cms
