,Date,Title,Content,Category,Image_link,Article_link
101,['28/01/2020'],Stay is only on Sectt demolition: HC to Telangana,"This story is from January 28, 2020

Representative image

HYDERABAD: The Telangana high court on Monday made it clear that it had only stayed the demolition of the existing secretariat building in Hyderabad in the past. The court added that this order will in no way prevents the state from preparing a new design for its proposed new secretariat complex.

The bench of Chief Justice Raghavendra Singh Chauhan and Justice A Abhishek Reddy said this while resuming the hearing in a batch of PILs that challenged the proposed move to demolish the existing secretariat building and raise a new one in its place.

The state counsel informed the bench that they are planning to raise the structure at a cost of Rs 300 crore to Rs 400 crore but could not prepare a plan so far on account of the stay.

The bench told him that they stayed only the demolition and not the work of preparing a new plan and design. The bench also wondered as to how the state counsel was pouring out the estimated costs of the building even without a plan on hand. The bench expressed its dissatisfaction over the incomplete affidavit filed by the principal secretary of the R&B department and sought a detailed counter from him by Feb 12.

",hyderabad,"https://static.toiimg.com/thumb/msid-73691371,width-1070,height-580,imgsize-162203,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/hyderabad/stay-is-only-on-sectt-demolition-hc-to-t/articleshow/73676233.cms
102,['28/01/2020'],"Lokesh Nara calls for resignation of ministers Bose, Ramana","This story is from January 28, 2020

TDP national general secretary and MLC Nara Lokesh

AMARAVATI: TDP national general secretary and MLC Nara Lokesh said ministers Pilli Subhash Chandra Bose and Mopidevi Venkata Ramana should quit the cabinet after the decision to abolish the council.

Lokesh said both Bose and Ramana were representing the council in the cabinet and have lost the moral right to continue as ministers. Lokesh said all YSRC members in the council including chief whip Ummareddi Venkateswarlu should quit the council even before Parliament passes the bill to bring the abolition to effect.

“The cabinet and assembly have passed a resolution. How could YSRC members continue as members in the council when the party and the government have decided to abolish the Upper House?” asked Lokesh. He said that the two MLCs who switched sides to YSRC from TDP should also resign as they have lost the moral right to continue as members. Lokesh said Jagan had taken the call to abolish the council only out of vengeance against Amaravati. He said Jagan was acting against people and would taste their anger.

Former legislator Vangaveeti Radhakrishna said Jagan should dissolve the assembly if had the guts to face people. He visited the farmers’ dharna camp in the capital and extended his support. He said that Jagan would go to any extent to make his word final.

",amaravati,"https://static.toiimg.com/thumb/msid-73692690,width-1070,height-580,imgsize-128178,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/amaravati/lokesh-calls-for-resignation-of-ministers-bose-ramana/articleshow/73674567.cms
103,['28/01/2020'],Leopard found dead in Valparai,"This story is from January 28, 2020

Coimbatore: A three-year-old male leopard was found dead in a tea estate at Vellamalaimattam in Valparai town on Saturday.

Estate workers, who found the carcass, alerted Valparai forest range officer S Senthilkumar.

The officials took the carcass to the advanced wildlife management training centre at Attakatti, where postmortem was carried out on Sunday. According to the postmortem report, the animal had suffered injuries on its neck and legs. It could have been injured in a fight with another leopard.

“Male leopards often fight with each other over female leopards. Samples were taken from the dead animal,” deputy field director of Anaimalai Tiger Reserve AS Marimuthu said.

The samples will be sent to the regional forensic science laboratory at Race Course.

The carcass was burnt. The forest department sensitized the estate workers about leopard movement in the region.

",coimbatore,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/coimbatore/leopard-found-dead-in-valparai/articleshow/73676212.cms
104,['28/01/2020'],GTDC to punish staff using clout to cancel transfers,"This story is from January 28, 2020

Panaji: Goa Tourism Development Corporation (GTDC) has decided to take action against staffers who make requests backed by a minister or MLA to cancel their transfer orders or hold them in abeyance. The corporation, however, has not specificed what kind of action it will take.

During GTDC’s last board meeting, it was pointed out that the phemonenon of staffers approaching MLAs and ministers to cancel their transfer orders hampers the smooth functioning of the corporation.

Thus, it passed a resolution, signed by MD Nikhil Desai, that stated “the need to curb such practices adopted by staff of the corporation”.

A GTDC board member, however, said that it’s not an easy practice to stop. “Who will bell the cat?” he asked. “The practice is widespread and common in other departments too. Going to an elected representative is the easiest way to get a transfer order reversed, or to get a transfer to a preferable location.”

Another board member said it would be interesting to see what kind of action would be taken against staffers who resort to applying political pressure.“Most (officials) comply when a request is received from a political boss, lest they have to pay the price for not obliging,” he said. The GTDC, incorporated under the Companies Act, is governed by rules applicable for government servants.

A senior official said that a government employee can be transferred to any part of the state, and they have to adhere to it. “Elected representatives should not entertain such requests just because the staffer happens to be their constituent,” the official said.

",goa,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/goa/gtdc-to-punish-staff-using-clout-to-cancel-transfers/articleshow/73676224.cms
105,['28/01/2020'],"Campuses, city Shaheen Baghs keep protest flag flying on R-Day","This story is from January 28, 2020

Kolkata: The anti-CAA protests around Republic Day celebrations spilled over to Monday on campuses across the city.

Students formed a human chain and read the Preamble to the constitution. The precincts of Presidency University reverberated with the preamble to the constitution on Monday evening as more than 200 students of the institution formed a human chain to protest against the Citizenship Amendment Act and the proposed National Register for Citizens.

The students of the university have been protesting on various forums and participating in protest meetings even outside campus demanding a roll back of CAA.

The call for Monday’s human chain was given by the Presidency University Unit of Students’ Federation of India but several other students too joined in.

“We are celebrating Republic day by protesting against the draconian CAA which discriminates on the basis of religion. The law is anti-poor and anti-marginalised communities. The students will keep protesting will the law is not repealed,” said Debnil Paul of the history department.

After reading the Preamble to the constitution, the students formed a human chain that stretched from the main gate till the other end of the portico.

At Jadavpur University, young poet Amir Aziz recited several poems of dissent. His poem Jamia ki larkiya has gone viral. He spoke to close to 300 students of the university on Monday afternoon.

“They are dividing people so that nobody asks them the uncomfortable questions about jobs, education, safety of women and children. This is why they have brought CAA and proposing NRC . The secular fabric of this nation is in danger,” said Aziz.

On Sunday Republic day was observed at all the five sit-in spots in Kolkata and Howrah with hoisting of the national flag followed by the national anthem.

At Zakaria Street, local people along with students took out a procession from Nakhoda Mosque to Jorasanko to observe the Republic Day. The rallyists carried the national flag and posters against the CAA and NRC.

“Nakhoda Mosque and Jorasanko are not merely landmarks but a symbol of love and amity between the several communities that reside in Kolkata. CAA and NRC are an attempt to divide the people on religious lines but the citizens of the country will foil such attempts by the BJP,” said Angshuman Sarkar, a student who participated in the rally.

At Park Circus the national flag was hoisted at 11 am. “Hundreds of people attended the Republic day celebration here. Throughout the day we had several programmes celebrating this beautiful republic we call our country,’ said a volunteer at Park Circus. Even on Sunday, several homemakers were present at Park Circus Maidan to celebrate Republic Day. “We started the day with hoisting the National Flag and singing the National Anthem. We went to participate in the human chain after that,” said Bilqis Begum, a homemaker from Rippon Street.

At the sit-in at Nawab Ali Park in Ekbalpore, a health check-up camp was organised for over 500 people. “Many members participated in the human chain while others organised a small Republic Day programme at the park itself. In the later half of the day we organised a health camp for over 500 people. We are planning to organise more camps like these in the coming days,” said Arshad Parvez Khan, one of the organisers.

The sit-in near Chaplin Square on Hogg Street attracted more than 1,000 people on Republic Day. “Several activists dropped by to address the gathering which listened with rapt attention,” said Amitava Ghosh, a member of the Joint Forum against NRC.

At Howrah’s Pilkhana several students from local colleges staged a small play and raised slogans against CAA and NRC along with the local people.

",kolkata,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/kolkata/campuses-city-shaheen-baghs-keep-protest-flag-flying-on-r-day/articleshow/73676278.cms
106,['28/01/2020'],‘Mapusa bus stand needs attention’,"This story is from January 28, 2020

Saligao: After inspecting the KTC bus stand at Mapusa on Monday, officials of 13 government departments found that it “was in a bad state and needs attention”.

The officials had conducted the inspection along with the district road safety council.

The inspection team found that the bus stand lacks hygiene, and that some of the eateries did not have FDA licence, while most of the outlets operated in unhygienic conditions. The team has also directed the transport department to put up zebra crossings along the bus bays for the safety of pedestrians.

The team also noticed that the entry and exit roads of the bus stand were in a very bad state and that there was no notification board for bus routes at the stand.

The inspection was initiated by Goa Consumer Action Network (GOACAN) with assistance from the Mapusa deputy collector’s office.

The team comprised officials from the road transport department, health, FDA, legal metrology, KTC, PWD, electricity department, civil supplies, traffic and police.

",goa,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/goa/mapusa-bus-stand-needs-attention/articleshow/73676251.cms
107,['28/01/2020'],Parking fees at malls collectors’ call: HC,"This story is from January 28, 2020

Representative image

VIJAYAWADA: The high court on Monday directed joint collectors in all districts to consider representations from petitioners in a PIL challenging the collection of parking fee at malls and theatres and to take necessary action if they found the practice illegal.

N N Grace, general secretary, Mundadugu Praja Party , moved the high court seeking directions to the government and officials concerned to prevent movie theatres and shopping malls from collecting parking fee from consumers. On behalf of the petitioner, J Sravan Kumar argued that collection of parking fee from consumers was in violation of Section 31 of the Andhra Pradesh Apartments Promotion of Constructions and Ownership Act 1987 and as well as violation of the court orders.

He argued that joint collectors in districts were not taking any action despite giving representations to them.

Disposing the petition, the bench headed by chief justice of the high court Justice J K Maheswari and Justice Nainala Jayasurya directed the joint collectors to take action against the movie theatres and shopping malls if they found the collection of parking fee illegal.

",vijayawada,"https://static.toiimg.com/thumb/msid-73692750,width-1070,height-580,imgsize-116501,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/vijayawada/hc-parking-fees-at-malls-collectors-call/articleshow/73674627.cms
108,['28/01/2020'],Andhra Pradesh: High court orders affidavit on govt buildings painted in party colours,"This story is from January 28, 2020

Representative image

VIJAYAWADA: In view of the upcoming panchayat elections, the high court on Monday directed the state election commission to file an affidavit with regard to painting of government offices in party colours. The court directed the election commission to take action as per the norms specified by law.

One Muppa Venkateswara Rao from Guntur district had moved the high court against the inaction of government officials after the panchayat building of Pallapadu was painted in the colours of YSRC flag. He argued in his petition that if the offices were to be painted in party colours it could affect the voting pattern.

Earlier, the high court had directed the state government not to paint any government building in the colours of political parties.

On Monday, the petitioner’s advocate argued that as the government is preparing to conduct elections to local bodies, the government offices, painted in party colours, must be repainted.

Taking the arguments of the petitioner into consideration, the AP high court bench headed by the chief justice J K Maheswari and Justcie Nainala Jayasurya directed the state election commission to take action according to the law and asked to it file an affidavit over the issue and posted the matter for further hearing on February 5.

",vijayawada,"https://static.toiimg.com/thumb/msid-73692846,width-1070,height-580,imgsize-155278,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/vijayawada/hc-orders-affidavit-on-govt-bldgs-painted-in-party-colours/articleshow/73674609.cms
109,['28/01/2020'],"22-year-old woman gang-raped, one held","This story is from January 28, 2020

Representative image

LUDHIANA: The police on Saturday booked two men for raping a married woman and two women for helping the accused commit the crime. Later in the day, one of the accused was arrested.

In her police complaint, the 22-year-old survivor said, “A woman and her daughter-in-law, who live in my neighbourhood, are my family friends. Around 8pm on January 25, the woman called me up and asked me to meet her at Tajpur Road. When I reached Tajpur Road, she, along with her daughter-in-law, was waiting for me. From there, we boarded an autorickshaw and reached Transport Nagar.”

The trio then went to the accused women’s tea shop. “The woman’s son and his friend were at the shop. A few minutes later, the woman and her daughter-in-law left, saying they would return soon. On finding me alone, her son and his friend started harassing me. They then raped me and threatened me against speaking about the incident,” she added.

On returning home, she apprised her husband of the incident and he took her to the police station to lodge a complaint.

Investigating officer assistant sub-inspector Ranjeet Singh said, “A case has been registered under sections 376 (rape), 506 (criminal intimidation), 120-B (criminal conspiracy), 34 (act done by several persons in furtherance of common intention) of the IPC. One accused, a labourer, has been arrested and a manhunt launched to trace the other.”

",ludhiana,"https://static.toiimg.com/thumb/msid-73694484,width-1070,height-580,imgsize-583928,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/ludhiana/22-year-old-woman-gang-raped-1-held/articleshow/73674604.cms
110,['28/01/2020'],Swachh survey: Corporation workers answer queries posed to residents,"This story is from January 28, 2020

Citizen's feedback is one parametre that helps the city to score more marks and top the cleanest city ranking

COIMBATORE: S Thangasubha , a resident of Race Course , was doing household chores when three sanitary workers of the city corporation knocked on her door on Monday morning.

They had come to conduct a survey about the city’s cleanliness, the workers told the 29-year-old woman and sought her mobile number. Within seconds, Thangasubha received a one-time password. The workers asked her to share the OTP, which she did. They thanked her and asked her to give her husband’s mobile number. They left the place after getting the OTP sent to his number.

Thangasubha had no clue what it was about. “As the workers used to collect garbage from my house and inspect the house during the anti-dengue drive, I knew them well. That’s why I shared the mobile numbers and OTPs. When I demanded to know what they were doing, they said it was for a survey and left the place in a hurry, saying that they had to meet targets,” she told TOI.

It took some time for Ramanthapuram-based Murugan, who also shared his mobile number and OTP, to realise that he had let the workers complete Swachh Survekshan 2020 on his behalf. “Not even once the sanitary workers collected waste from our doorstep. Garbage bins in the locality are cleared only once in five days. As a result, stay dogs thrive here,” he said.

“What is the point of achieving high marks in the survey without implementing anything on the ground? I don’t mind giving full marks to the city corporation if it would have at least shown willingness to keep the city clean,” Murugan said.

But the workers said they were also kept in the dark about the exercise. “We would gladly explain about the survey only if we knew what it was about. Our supervisors had obtained our mobile numbers, answered the questions on their own and completed the survey by entering the OTPs. We are doing it because we were asked to do so,” a permanent worker of the corporation said.

The corporation has been adopting a similar procedure to record the most number of feedback from residents for the survey, conducted by the ministry of housing and urban affairs. Public were asked to rate their city for eight parameters, including whether dry waste and wet waste are segregated at source and cleanliness of community toilets.

According to the Swachh Survekshan portal, the city corporation has obtained 89,211 votes 16,199 registered through the portal and validated through OTP, 72,643 through Vote for Your City app and 369 through Swachhata app to get the most number of votes in the state.

Citizens’ feedback is one of the parameters that help the city score more marks and top the cleanest city ranking, a corporation official said. “Corporation officials along with Swachh Bharat ambassadors have been creating awareness about the survey in educational institutions. Field-level workers have been distributing pamphlets and making people fill the survey at their doorstep.”

Public participation is important than the marks, said R Raveendran, one of the ambassadors. “During the drive at colleges, we explain about the importance about the survey and about the questionnaire. We don’t interfere with their right to vote.”

A senior corporation official refuted the allegation. “Cleanliness of the city has improved significantly in the last few months, thanks to the cleaning drives conducted during night. Door-to-door garbage collection has been streamlined. As many people are not at all interested in participating in the survey, our sanitary workers are helping them to submit it after explaining the questions,” he said.

",coimbatore,"https://static.toiimg.com/thumb/msid-73692630,width-1070,height-580,imgsize-538625,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/coimbatore/swachh-survey-corporation-workers-answer-queries-posed-to-residents/articleshow/73676247.cms
111,['28/01/2020'],Odisha nod likely for driving licence applicants to upload documents,"This story is from January 28, 2020

BHUBANESWAR: The state transport department is going to launch an online platform to enable DL (driving licence ) applicants to upload requisite documents online. Though applicants currently apply for the DL online, they have to carry documents like age and address proofs (original and photocopy) physically to the regional transport office (RTO) and submit them to the authorities.

“Our online application is almost ready. We are likely to launch it in next few days. In the proposed initiative, all DL-related documents can be uploaded online, preventing any paperwork in the regional transport offices,” said state transport commissioner Sanjeeb Panda.

The department said the proposed online facility, dubbed as document management system , is part of the state government’s 5T (transparency, teamwork, technology, timeframe and transformation) initiative for faster service delivery and improved user experience.

An official in a regional transport office said the document management system will ease their pressure. “We are now examining documents and accepting photocopies of the documents from the applicants. Soon, applicants are just required to approach us with their appointment letter and original documents. We will not receive any documents. We will only match the uploaded documents with their original ones,” another officer said.

A few days ago, the transport department launched instant online learners licence (LL) by scrapping the system of approval by the RTOs to issue LL to applicants, who successfully clear the computerised test. An official source said a staggering 7.9 lakh LLs were issued by RTOs across the state between September 2019 and December 2019. Interestingly, only 3.48 lakh LLs were issued across the state in 2018.

“We also recorded substantial increase in online collection of revenue in RTOs through Sarathi online application. Under the 5T policy, we have already introduced single receipt system of collecting the service charges of private service provider at RTOs along with the government fees,” an officer said.

State transport authority said the recent removal of middlemen from the premises of regional transport offices and massive awareness drives resulted in smooth and transparent delivery of services to people. There is a plan to install computers with touchscreen facility at RTOs for convenience of applicants, who are not conversant with computer mouse . Attempts are also being made to install such touchscreen computers for mock test for LL applicants. All applicants can try a mock test before sitting for the main LL test, said an official.

",bhubaneswar,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bhubaneswar/state-nod-likely-for-dl-applicants-to-upload-docus/articleshow/73676249.cms
112,['28/01/2020'],Foresters remove deer killed by wild dogs near village,"This story is from January 28, 2020

The deer was hunted by a pack of wild dogs near Mudholi on Friday

Nagpur: Should a wild animal killed by predators be removed by the forest department ? The question was raised by conservationists after Tadoba-Andhari Tiger Reserve (TATR) forest officials lifted a deer killed by wild dogs. The foresters, though, claim it was necessitated since stray feral dogs were eating the kill, and may have passed on some infections to the wild dogs.

Eyewitnesses said the deer was hunted by a pack of wild dogs on Friday near Mudholi, in protected forest under Tadoba buffer. The forest is contiguous to the core area and the prey was chased over a long distance by the dogs.

However, owing to morning chores of local villagers, the kill was left at the site. When foresters came to know about it, they removed the fresh deer carcass and conducted post-mortem and disposed it of.

Deputy director (buffer) G Guruprasad confirmed the deer was killed by wild dogs. “We removed the carcass as feral dogs from the village had moved in to eat it. With the fear that it would infect the wild dogs or any other predators, we did not take a risk. The spot where the deer was killed was hardly 200 metres away from the village.”

Conservationists working in and around Tadoba said, “This is against nature. Ideally, the forest officials should have monitored the kill by making a machan, or the deer could have been shifted into the forest area, instead of disposing it of. By removing the deer, wild dogs were deprived of their food.”

National Tiger Conservation Authority (NTCA) does not have guidelines for such cases. “With regard to cattle kills, there are directions to monitor them because people many times resort to revenge killing of predators by poisoning the cattle. There are many incidents where tigers have been killed due to poisoning of cattle,” said experts.

",nagpur,"https://static.toiimg.com/thumb/msid-73676315,width-1070,height-580,imgsize-111280,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/nagpur/foresters-remove-deer-killed-by-wild-dogs-near-village/articleshow/73676316.cms
113,['28/01/2020'],Work on Cortalim service road begins,"This story is from January 28, 2020

The detour is expected to ease traffic snarls on the Cortalim stretch

PANAJI: By the end of February 2020, commuters can finally expect to be relieved from the frequent traffic congestion presently plaguing Cortalim junction. Dilip Buildcon has finally received the required clearance from the forest department and work on the service road from Cortalim junction to RK Marbles in Thane has begun. Once traffic is diverted via this service road, it will also enable work on the superstructure of the eight-lane Zuari bridge to progress at a faster pace, said officials of Dilip Buildcon, contractors for the massive project.

Work of levelling the ground for the 2.5km-long Cortalim service road is already under way. “The work was on hold because of pending clearance from the forest department. They have now given the clearance and we have started constructing the service road. It should be ready for use within a month,” said Atul Joshi, vice-president (constructions), Dilip Buildcon.

The contractor had asked for traffic to be diverted on the Cortalim stretch during the advanced stages of construction of the new Zuari bridge in view of the safety of commuters during the construction.

Once traffic is diverted via this road, it will increase travel distance from Panaji to Margao route by around 2.5km. Plans for this service road were first finalised in December 2018, but work has started only now, 13 months later. The two-lane service road, estimated to cost Rs 18 crore, will run parallel to the railway line.

While the bridge has been paid for by the Union ministry of road transport and highway (MoRTH), the state government has to fund this diversion.

Officials said that once the four-lane highway expansion work on the Cortalim stretch is over, this two-lane service road, to be built on land leased from Konkan Railways, is likely to continue as an alternative route.

The decision to create the service road was taken under Manohar Parrikar’s tenure as CM, but the road kept hitting multiple hurdles.

",goa,"https://static.toiimg.com/thumb/msid-73683388,width-1070,height-580,imgsize-810844,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/goa/work-on-cortalim-service-road-begins/articleshow/73676294.cms
114,['28/01/2020'],German firm redesigns pedestrian-friendly project,"This story is from January 28, 2020

Coimbatore: Two months after turning the Big Bazaar Road and Raja Street at Town Hall colourful by implementing tactical urbanism on pilot basis to improve facilities for pedestrians and cyclists, German company Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) GmbH submitted a permanent design for the stretch to the city corporation on Monday.

“The permanent design was made based on the feedback received during the 14-day-long trail period from commuters. The designs were made keeping the historical significance of the stretch and it would resemble the existing structure and design. We have also requested the corporation to arrange a stakeholders’ meeting. During the meet, the design will be presented and feedback will also be incorporated,” said Ranjith Parvathapuram, urban transport expert with GIZ.

“We have given a facelift to the clock tower and provided tabletop crossing at the junctions. Tabletop crossing would ensure safety of pedestrians. We propose to remove the dead space between the shops and the bus stop by integrating them. Also, with the help of corporation officials, we will identify intersections that are to be redesigned. There are 80 such intersections in the city. As it is difficult to redesign all the intersections, we are in talks with the stakeholders to identify 10 to 15 critical intersections,” Parvathapuram said.

The firm had signed a memorandum of understanding (MoU) with the city corporation to implement integrated sustainable urban transport systems for smart cities (SMART-SUT) project in the city. As part of the initiative, 300 kilometres of non-motorized transport routes and 26 pedestrian activity centres were identified. The project is estimated to cost Rs 1,700 crores to be implemented in five phases in 15 years.

",coimbatore,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/coimbatore/german-firm-redesigns-pedestrian-friendly-project/articleshow/73676285.cms
115,['28/01/2020'],Apartment assn raises stink on VMC move,"This story is from January 28, 2020

Vijayawada: Vijayawada Municipal Corporation’s (VMC) proposal to classify apartments as bulk garbage generators is sparking controversy.

The civic body is eyeing to engage special agencies to collect waste from bulk garbage generators. Residents of apartments and residential colony welfare organisations are gearing up to agitate against the move.

VMC which is focused on improving sanitation in the city has started implementing door-to-door garbage collection.

Taxpayers association strongly condemned the proposal of classifying apartments as bulk waste generators. MV Anjaneyulu, secretary of the association said Vijayawada Municipal Corporation was shirking its responsibilities.

“Each and every flat in the apartment is classified as a separate assessment. Each and every flat owner is paying property and other taxes to the Vijayawada Municipal Corporation.

Engaging private agencies to collect garbage from apartments will be a huge burden on the inhabitants of the residential complexes. “We will not let this happen at any cost,” he said.

Left parties urged VMC to withdraw the decision on classifying apartments as bulk garbage generators.

",hyderabad,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/hyderabad/apartment-assn-raises-stink-on-vmc-move/articleshow/73674662.cms
116,['28/01/2020'],Festival of Ideas for a week next yr: CM,"This story is from January 28, 2020

Panaji: Efforts will be made to ensure that the next edition of DD Kosambi Festival of Ideas is seven days long, said chief minister Pramod Sawant.

He was speaking at the inauguration of the four-day festival at Kala Academy on Monday. “We must continue to hold this festival forever,” Sawant said. “This time we had it only for four days. However, we will try to arrange for it to go on for seven days so that more thinkers, educationists and eminent persons deliver their speeches at this festival,” he said.

Sawant also pointed out that unlike the previous years, all the speakers in this edition of the festival are women.

The speakers this year include Olympic medallist and retired Indian weightlifter Karnam Malleswari, the first Indian woman medallist in the paralympics Deepa Malik, the first woman sarpanch with an MBA, Chhavi Rajawat, and CEO of Northern Arc Capital Kshama Fernandes. “This festival is the government’s effort to help improve people’s minds in various areas like literature and science There is no age bar when it some to gathering information or new ideas,” Sawant said.

",goa,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/goa/festival-of-ideas-for-a-week-next-yr-cm/articleshow/73676312.cms
117,['28/01/2020'],"Respond on English medium move, Andhra Pradesh govt told","This story is from January 28, 2020

Representative image

VIJAYAWADA: The high court on Monday directed the state and Union government to file affidavits in the PIL challenging the introduction of English medium in all government schools from primary level.

The chief spokesperson of BJP, Andhra Pradesh , Srinivasa Sudhish Rambotla and one Guntupalli Srinivas from Eluru had moved the high court challenging the state government’s decision.

The petitioners argued that government order 85 issued by the school education department is in violation of the Right of Children to Free and Compulsory Education Act, 2009.

Rambotla argued that the state government cannot make any law in contravention with the central law. Moreover, the right to select the medium of instruction should be with the children and they should not be forced to take English medium, he stated. While the state government sought more time to file the counter, the petitioners’ advocate claimed that the government is going ahead with the implementation of GO 85 and public money is being spent to print textbooks. Responding to the petitioners argument, the high court said that they would recover the costs from the officials concerned if the need arises and posted the matter for hearing on February 4.

",vijayawada,"https://static.toiimg.com/thumb/msid-73688837,width-1070,height-580,imgsize-438574,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/vijayawada/respond-on-english-medium-move-govt-told/articleshow/73674643.cms
118,['28/01/2020'],FIR against two organisers of Roshan Bagh protest,"This story is from January 28, 2020

Representative image

ALLAHABAD: A protester from Roshan Bagh has accused two key members of the organising group of molesting and threatening her and also stopping her from expressing her views at the agitation.

Hundreds of people, mostly women, have been sitting in protest against the Citizenship (Amendment) Act (CAA) and the proposed National Register for Citizens (NRC) exercise, in Mansoor Ali Park in the locality since January 12.

In an FIR lodged on Sunday night, the woman protester has accused two key members of the organising group—Sara Ahmad Siddiqui and Umar Khalid. The FIR was lodged under sections 354, 323, 504 and 506 of IPC.

The woman has said that Sara and Umar not only stopped her from delivering a speech but a group of five to six volunteers also thrashed her. She complained that they threatened her with dire consequences if she came to the park again.

Allahabad SSP Satyarth Aniruddha Pankaj said, “We have lodged an FIR against Sara and Umar based on the complaint”.

He also said that police were keeping a close watch on the protest.

",allahabad,"https://static.toiimg.com/thumb/msid-73693267,width-1070,height-580,imgsize-108503,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/allahabad/fir-against-two-organisers-of-roshan-bagh-protest/articleshow/73675944.cms
119,['28/01/2020'],"Minister inaugurates exhibition on Ganga Yatra, development projects","This story is from January 28, 2020

Ganga Aarti and Bhajan evening was organised at Sarsaiyya Ghat in the city on Monday evening to mark the launc... Read More

KANPUR: State minister for industrial development Satish Mahana, on Monday, inaugurated Ganga Yatra and Development Exhibition at Nana Rao Park in Bithoor on the day of commencement of Ganga Yatra from Ballia and Bijnor.

He offered flowers to the statue of Ganga installed at the Media centre here and said Ganga Yatra launched from two different places would assemble in Kanpur on January 31. Addressing the gathering, Mahana said that a big public meeting would be held at Ganga Barrage on the arrival of both the teams of Ganga Yatra in the city and appealed to the denizens to reach there in a large number to make it a huge success.

",kanpur,"https://static.toiimg.com/thumb/msid-73693157,width-1070,height-580,imgsize-786704,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/kanpur/min-inaugurates-exhibition-on-ganga-yatra-devpt-projects/articleshow/73675956.cms
